last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
ANTL,2018-04-19 06:24:03.536873,,,,coe_assembly.7338,Miroslav ,,coe_assembly,,individual,Substitute,,Miroslav ANTL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7338,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:08.675973
ALBAKKAR,2018-04-19 06:24:03.816300,,,,coe_assembly.7572,Khaled ,,coe_assembly,,individual,Representative,,Khaled ALBAKKAR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7572,,(),,2018-04-12 06:13:30.845334
AL-AHMAD,2018-04-26 06:30:02.453798,,,,coe_assembly.6828,Azzam ,,coe_assembly,,individual,Substitute,,Azzam AL-AHMAD,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6828,,(),,2018-04-12 06:13:40.936301
ARNAUT,2018-04-26 06:30:02.704548,,,,coe_assembly.7381,Damir ,,coe_assembly,,individual,Representative,,Damir ARNAUT,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7381,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:30.957949
ANGLADE,2018-04-26 06:30:18.214230,,,,coe_assembly.7773,Pieyre-Alexandre ,,coe_assembly,,individual,Substitute,,Pieyre-Alexandre ANGLADE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7773,,Members not belonging to a Political Group (NR),,2018-04-12 06:13:08.640119
ANDERSON,2018-04-26 06:30:18.348987,,,,coe_assembly.6373,Donald ,,coe_assembly,,individual,Substitute,,Donald ANDERSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6373,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:08.576979
BYLYKBASHI,2018-04-26 06:30:23.133173,,,,coe_assembly.7165,Oerd ,,coe_assembly,,individual,Substitute,,Oerd BYLYKBASHI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7165,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:10.780691
BERNHARD,2018-04-26 06:30:24.039585,,,,coe_assembly.7884,Marc ,,coe_assembly,,individual,Representative,,Marc BERNHARD,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7884,,Members not belonging to a Political Group (NR),,2018-04-12 06:13:23.266056
BERTUZZI,2018-04-26 06:30:24.047911,,,,coe_assembly.7131,Maria Teresa ,,coe_assembly,,individual,Representative,,Maria Teresa BERTUZZI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7131,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:22.753347
BETHUNE,2018-04-26 06:30:24.054289,,,,coe_assembly.7744,Sabine de,,coe_assembly,,individual,Substitute,,Sabine de BETHUNE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7744,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:27.163691
BİLGEHAN,2018-04-26 06:30:24.055741,,,,coe_assembly.4835,Gülsün ,,coe_assembly,,individual,Representative,,Gülsün BİLGEHAN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=4835,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:27.291296
BEUS RICHEMBERGH,2018-04-26 06:30:24.094373,,,,coe_assembly.7664,Goran ,,coe_assembly,,individual,Representative,,Goran BEUS RICHEMBERGH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7664,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:13:22.809108
ĆATOVIĆ,2018-04-26 06:30:25.320792,,,,coe_assembly.7402,Marija Maja ,,coe_assembly,,individual,Representative,,Marija Maja ĆATOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7402,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:25.316691
CENTEMERO,2018-04-26 06:30:25.325380,,,,coe_assembly.7118,Elena ,,coe_assembly,,individual,Representative,,Elena CENTEMERO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7118,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:25.449953
CHAOUKI,2018-04-26 06:30:25.331307,,,,coe_assembly.7126,Khalid ,,coe_assembly,,individual,Substitute,,Khalid CHAOUKI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7126,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:25.521995
CEPEDA,2018-04-26 06:30:25.389059,,,,coe_assembly.7580,José ,,coe_assembly,,individual,Representative,,José CEPEDA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7580,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:25.485606
CREASY,2018-04-26 06:30:25.822468,,,,coe_assembly.7818,Stella ,,coe_assembly,,individual,Substitute,,Stella CREASY,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7818,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:25.657262
CRUCHTEN,2018-04-26 06:30:25.829390,,,,coe_assembly.7209,Yves ,,coe_assembly,,individual,Representative,,Yves CRUCHTEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7209,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:25.720430
CUTAJAR,2018-04-26 06:30:25.831445,,,,coe_assembly.7784,Rosianne ,,coe_assembly,,individual,Representative,,Rosianne CUTAJAR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7784,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:25.821509
CIMOSZEWICZ,2018-04-26 06:30:26.290055,,,,coe_assembly.7512,Tomasz ,,coe_assembly,,individual,Substitute,,Tomasz CIMOSZEWICZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7512,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:30.715440
CORSINI,2018-04-26 06:30:26.359821,,,,coe_assembly.6806,Paolo ,,coe_assembly,,individual,Representative,,Paolo CORSINI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6806,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:30.499629
FOURNIER,2018-04-26 06:30:43.033552,,,,coe_assembly.6415,Bernard ,,coe_assembly,,individual,Representative,,Bernard FOURNIER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6415,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:16.799431
FRIDEZ,2018-04-26 06:30:43.040192,,,,coe_assembly.7531,Pierre-Alain ,,coe_assembly,,individual,Representative,,Pierre-Alain FRIDEZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7531,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:17.714349
GULYÁS,2018-04-26 06:30:45.425252,,,,coe_assembly.6998,Gergely ,,coe_assembly,,individual,Representative,,Gergely GULYÁS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6998,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:36.235024
GONZÁLEZ TABOADA,2018-04-26 06:30:46.029139,,,,coe_assembly.7878,Jaime ,,coe_assembly,,individual,Substitute,,Jaime GONZÁLEZ TABOADA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7878,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:41.636731
DAMYANOVA,2018-04-26 06:30:26.741628,,,,coe_assembly.7151,Milena ,,coe_assembly,,individual,Representative,,Milena DAMYANOVA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7151,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:43.766373
HRISTOV,2018-04-26 06:30:52.030299,,,,coe_assembly.7738,Plamen ,,coe_assembly,,individual,Representative,,Plamen HRISTOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7738,,Members not belonging to a Political Group (NR),,2018-04-12 06:14:41.680779
KANELLI,2018-04-26 06:30:57.587870,,,,coe_assembly.4399,Liana ,,coe_assembly,,individual,Substitute,,Liana KANELLI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=4399,,Group of the Unified European Left (UEL),,2018-04-12 06:14:53.879013
KNEŽEVIĆ,2018-04-26 06:30:59.334671,,,,coe_assembly.7872,Milan ,,coe_assembly,,individual,Representative,,Milan KNEŽEVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7872,,Members not belonging to a Political Group (NR),,2018-04-12 06:14:54.385028
KENNEL,2018-04-26 06:31:00.224107,,,,coe_assembly.7303,Guy-Dominique ,,coe_assembly,,individual,Substitute,,Guy-Dominique KENNEL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7303,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:54.650877
LABLAK,2018-04-26 06:31:01.348331,,,,coe_assembly.7760,Aicha ,,coe_assembly,,individual,Substitute,,Aicha LABLAK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7760,,(),,2018-04-12 06:14:54.867898
MAURA,2018-04-26 06:31:08.722226,,,,coe_assembly.7643,Fernando ,,coe_assembly,,individual,Substitute,,Fernando MAURA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7643,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:03.769550
OMURBEKOVA,2018-04-26 06:31:15.805146,,,,coe_assembly.7499,Altynai ,,coe_assembly,,individual,Representative,,Altynai OMURBEKOVA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7499,,(),,2018-04-12 06:15:07.245450
PADIERNA LUNA,2018-04-26 06:31:17.606750,,,,coe_assembly.7501,María de los Dolores ,,coe_assembly,,individual,Substitute,,María de los Dolores PADIERNA LUNA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7501,,(),,2018-04-12 06:15:07.506223
PFUNDTNER,2018-04-26 06:31:17.621534,,,,coe_assembly.7748,Edita ,,coe_assembly,,individual,Substitute,,Edita PFUNDTNER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7748,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:07.430279
TASHEVSKA-REMENSKI,2018-04-26 06:31:33.083034,,,,coe_assembly.7789,Frosina ,,coe_assembly,,individual,Substitute,,Frosina TASHEVSKA-REMENSKI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7789,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:12.355245
TRUSKOLASKI,2018-04-26 06:31:34.713687,,,,coe_assembly.7509,Krzysztof ,,coe_assembly,,individual,Representative,,Krzysztof TRUSKOLASKI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7509,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:13.455412
JOHNSSON FORNARVE,2018-04-26 06:30:56.764482,,,,coe_assembly.7297,Lotta ,,coe_assembly,,individual,Substitute,,Lotta JOHNSSON FORNARVE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7297,,Group of the Unified European Left (UEL),,2018-04-12 06:14:53.648252
KOOPMANS,2018-04-26 06:30:59.341176,,,,coe_assembly.7754,Sven ,,coe_assembly,,individual,Substitute,,Sven KOOPMANS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7754,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:54.401405
KIRILOV,2018-04-26 06:31:00.226628,,,,coe_assembly.7156,Danail ,,coe_assembly,,individual,Substitute,,Danail KIRILOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7156,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:54.763407
LACROIX,2018-04-26 06:31:01.345295,,,,coe_assembly.7838,Christophe ,,coe_assembly,,individual,Representative,,Christophe LACROIX,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7838,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:54.861334
MADEIRA,2018-04-26 06:31:05.640836,,,,coe_assembly.7796,Jamila ,,coe_assembly,,individual,Substitute,,Jamila MADEIRA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7796,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:07.346400
MARQUES,2018-04-26 06:31:05.755982,,,,coe_assembly.7539,Duarte ,,coe_assembly,,individual,Representative,,Duarte MARQUES,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7539,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:07.509580
NAUDI ZAMORA,2018-04-26 06:31:09.622796,,,,coe_assembly.7791,Víctor ,,coe_assembly,,individual,Representative,,Víctor NAUDI ZAMORA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7791,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:04.336432
OBREMSKI,2018-04-26 06:31:15.804079,,,,coe_assembly.7521,Jarosław ,,coe_assembly,,individual,Substitute,,Jarosław OBREMSKI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7521,,European Conservatives Group (EC),,2018-04-12 06:15:06.043142
PALLARÉS,2018-04-26 06:31:17.606334,,,,coe_assembly.7388,Judith ,,coe_assembly,,individual,Substitute,,Judith PALLARÉS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7388,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:07.507614
TOMIĆ,2018-04-26 06:31:33.270707,,,,coe_assembly.7802,Aleksandra ,,coe_assembly,,individual,Representative,,Aleksandra TOMIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7802,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:12.232942
MIKKO,2018-04-26 06:31:06.617536,,,,coe_assembly.7429,Marianne ,,coe_assembly,,individual,Representative,,Marianne MIKKO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7429,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:03.821237
NYSHANOV,2018-04-26 06:31:09.653855,,,,coe_assembly.7500,Saidulla ,,coe_assembly,,individual,Representative,,Saidulla NYSHANOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7500,,(),,2018-04-12 06:15:04.100308
OHLSSON,2018-04-26 06:31:15.636029,,,,coe_assembly.4881,Carina ,,coe_assembly,,individual,Representative,,Carina OHLSSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=4881,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:06.123303
CORTÉS MENDOZA,2018-04-26 06:30:26.350728,,,,coe_assembly.7557,Marko Antonio ,,coe_assembly,,individual,Substitute,,Marko Antonio CORTÉS MENDOZA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7557,,(),,2018-04-12 06:13:31.198890
DAVIES,2018-04-26 06:30:26.820012,,,,coe_assembly.6848,Don ,,coe_assembly,,individual,Representative,,Don DAVIES,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6848,,(),,2018-04-12 06:13:43.864839
GATTI,2018-04-26 06:30:43.887294,,,,coe_assembly.6428,Marco ,,coe_assembly,,individual,Representative,,Marco GATTI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6428,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:21.713315
GERASHCHENKO,2018-04-26 06:30:45.952032,,,,coe_assembly.7034,Iryna ,,coe_assembly,,individual,Representative,,Iryna GERASHCHENKO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7034,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:41.761342
GONCHARENKO,2018-04-26 06:30:46.061347,,,,coe_assembly.7351,Oleksii ,,coe_assembly,,individual,Representative,,Oleksii GONCHARENKO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7351,,European Conservatives Group (EC),,2018-04-12 06:14:43.815105
HAMIDINE,2018-04-26 06:30:48.341339,,,,coe_assembly.7553,Abdelali ,,coe_assembly,,individual,Substitute,,Abdelali HAMIDINE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7553,,(),,2018-04-12 06:14:41.478566
HASANOV,2018-04-26 06:30:48.405062,,,,coe_assembly.7833,Elshad ,,coe_assembly,,individual,Substitute,,Elshad HASANOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7833,,Free Democrats Group (FDG),,2018-04-12 06:14:46.811806
HEINRICH,2018-04-26 06:30:52.601291,,,,coe_assembly.7229,Gabriela ,,coe_assembly,,individual,Representative,,Gabriela HEINRICH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7229,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:42.188120
JENEROUX,2018-04-26 06:30:56.751210,,,,coe_assembly.7879,Matt ,,coe_assembly,,individual,Substitute,,Matt JENEROUX,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7879,,(),,2018-04-12 06:14:53.304008
JARRAR,2018-04-26 06:30:56.751315,,,,coe_assembly.6948,Khalida ,,coe_assembly,,individual,Substitute,,Khalida JARRAR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6948,,(),,2018-04-12 06:14:52.778254
KAMMENOS,2018-04-26 06:30:57.448879,,,,coe_assembly.7694,Dimitrios ,,coe_assembly,,individual,Substitute,,Dimitrios KAMMENOS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7694,,European Conservatives Group (EC),,2018-04-12 06:14:53.745436
KAVVADIA,2018-04-26 06:30:57.564974,,,,coe_assembly.7391,Ioanneta ,,coe_assembly,,individual,Representative,,Ioanneta KAVVADIA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7391,,Group of the Unified European Left (UEL),,2018-04-12 06:14:54.112184
KAVČIČ,2018-04-26 06:30:57.592120,,,,coe_assembly.7281,Aleksander ,,coe_assembly,,individual,Substitute,,Aleksander KAVČIČ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7281,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:53.230930
KELLEHER,2018-04-26 06:31:00.222948,,,,coe_assembly.7837,Colette ,,coe_assembly,,individual,Substitute,,Colette KELLEHER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7837,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:55.341535
KLIMAN,2018-04-26 06:31:00.305435,,,,coe_assembly.7793,Anton ,,coe_assembly,,individual,Substitute,,Anton KLIMAN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7793,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:54.757551
LEŚNIAK,2018-04-26 06:31:01.435546,,,,coe_assembly.7690,Józef ,,coe_assembly,,individual,Substitute,,Józef LEŚNIAK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7690,,European Conservatives Group (EC),,2018-04-12 06:14:54.946699
LUCHERINI,2018-04-26 06:31:02.460473,,,,coe_assembly.7139,Carlo ,,coe_assembly,,individual,Substitute,,Carlo LUCHERINI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7139,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:00.777890
LOVOCHKINA,2018-04-26 06:31:02.513818,,,,coe_assembly.6287,Yuliya ,,coe_assembly,,individual,Representative,,Yuliya LOVOCHKINA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6287,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:00.751516
MAHMOOD,2018-04-26 06:31:05.657736,,,,coe_assembly.7820,Shabana ,,coe_assembly,,individual,Substitute,,Shabana MAHMOOD,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7820,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:07.462188
MARAS,2018-04-26 06:31:05.662241,,,,coe_assembly.7667,Gordan ,,coe_assembly,,individual,Substitute,,Gordan MARAS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7667,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:03.241713
MUFLIH,2018-04-26 06:31:06.144156,,,,coe_assembly.7882,Haya ,,coe_assembly,,individual,Representative,,Haya MUFLIH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7882,,(),,2018-04-12 06:15:02.298155
MÜTZENICH,2018-04-26 06:31:06.172426,,,,coe_assembly.7340,Rolf ,,coe_assembly,,individual,Substitute,,Rolf MÜTZENICH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7340,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:02.367821
SEYIDOV,2018-04-26 06:31:31.236270,,,,coe_assembly.4501,Samad ,,coe_assembly,,individual,Representative,,Samad SEYIDOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=4501,,European Conservatives Group (EC),,2018-04-12 06:15:11.988089
TAMAŠUNIENĖ,2018-04-26 06:31:33.064987,,,,coe_assembly.7659,Rita ,,coe_assembly,,individual,Representative,,Rita TAMAŠUNIENĖ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7659,,European Conservatives Group (EC),,2018-04-12 06:15:12.314359
TORUN,2018-04-26 06:31:34.706973,,,,coe_assembly.7634,Cemalettin Kani ,,coe_assembly,,individual,Representative,,Cemalettin Kani TORUN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7634,,European Conservatives Group (EC),,2018-04-12 06:15:13.294333
